timestamp [ns],gaze x [px],gaze y [px],azimuth [deg],elevation [deg]
1747308703765950829,713.3515625,709.7323608398438,-4.982338636057329,-7.432445939700587
1747308703770947829,714.0115356445312,710.7333984375,-4.940401274553451,-7.496489317386803
1747308703776072829,715.6102905273438,710.7909545898438,-4.837736701138988,-7.500596484475454
1747308703781075829,715.1583862304688,710.3901977539062,-4.866587420193122,-7.474906880702694
1747308703786076829,715.4278564453125,710.7064208984375,-4.84941632461971,-7.495154130832921
1747308703791072829,718.8484497070312,708.8794555664062,-4.628937818211699,-7.3794815344293365
1747308703796082829,717.3062744140625,708.9677734375,-4.728023372501074,-7.384720758721852
1747308703801072829,714.6622314453125,708.7288208007812,-4.897719422430041,-7.368778085604886
1747308703806072829,712.3372802734375,709.852783203125,-5.0475327916851,-7.439847721682858
1747308703811072829,715.1068725585938,712.3567504882812,-4.87077432615434,-7.60035480690606
1747308703816072829,716.1677856445312,712.4554443359375,-4.802656849561803,-7.606941522258389
1747308703821072829,713.7874145507812,713.4536743164062,-4.956035577563609,-7.669965142098006
1747308703826072829,712.939453125,712.1582641601562,-5.00991210973667,-7.5870889112876405
1747308703831072829,713.4872436523438,711.1934204101562,-4.974285843025884,-7.525691908200824
1747308703836072829,714.7611694335938,709.3649291992188,-4.891647384257899,-7.409388117975457
1747308703841072829,716.1436767578125,708.576904296875,-4.802520245778403,-7.3594779386193245
1747308703846072829,713.7499389648438,711.5409545898438,-4.957572370126862,-7.547935267502794
1747308703851072829,711.4617919921875,710.8031005859375,-5.104202871228696,-7.5002239782959705
1747308703856071829,713.4623413085938,708.7876586914062,-4.974804937402805,-7.3722078430122
1747308703861071829,710.630126953125,710.137939453125,-5.157307592025545,-7.45755636220378
1747308703866071829,713.5372924804688,706.5925903320312,-4.969019767175804,-7.2321859208628005
1747308703871071829,713.0525512695312,704.672607421875,-4.99931165614481,-7.109562295458646
1747308703876072829,714.2506713867188,708.9317626953125,-4.9242410469772,-7.381614611223154
1747308703881071829,713.0309448242188,713.1156616210938,-5.00448210934651,-7.648188990708858
1747308703886071829,711.735107421875,712.1463012695312,-5.087270832276235,-7.585983974425589
1747308703891071829,709.886474609375,714.1204223632812,-5.206976727669878,-7.711364241815998
1747308703896074829,708.9727172851562,710.47314453125,-5.263906354401934,-7.4784602859433
1747308703901071829,710.3226928710938,712.3174438476562,-5.178078197291554,-7.596491874640519
1747308703906071829,711.4228515625,712.15478515625,-5.1073310978685615,-7.58643496399397
1747308703911196829,709.1749267578125,712.4723510742188,-5.251885221462712,-7.60603567684741
1747308703916207829,711.303955078125,710.2952880859375,-5.114099815336044,-7.467785789331399
1747308703921196829,710.6541748046875,712.2240600585938,-5.156740686324434,-7.590632433506427
1747308703926206829,710.2503662109375,710.3657836914062,-5.181800650389211,-7.471981914728113
1747308703931196829,707.8863525390625,709.4677734375,-5.333191793342544,-7.414016574509176
1747308703936196829,707.646240234375,707.2716064453125,-5.347562511356251,-7.273867594954614
1747308703941196829,708.7332763671875,705.916259765625,-5.277143261013419,-7.187724164312193
1747308703946196829,710.5702514648438,712.3302612304688,-5.162184347092935,-7.59738212223536
1747308703951208829,718.0281372070312,715.0263061523438,-4.684269180677972,-7.771465918154642
1747308703956196829,727.266845703125,734.882568359375,-4.098826346159499,-9.040791037323919
1747308703961196829,732.886962890625,763.9078979492188,-3.750056396571138,-10.893650655014362
1747308703966196829,730.7737426757812,759.9274291992188,-3.8846111232203895,-10.639191114621028
1747308703971195829,723.3521118164062,763.95849609375,-4.366344365381389,-10.89374655772829
1747308703976196829,724.3995971679688,755.3789672851562,-4.293862397909213,-10.347134442920071
1747308703981211829,722.3452758789062,755.35302734375,-4.426463690455841,-10.344792930824743
1747308703986205829,724.5618896484375,754.5675659179688,-4.282947755615533,-10.295452382856231
1747308703991195829,723.7945556640625,753.8575439453125,-4.332090966693775,-10.249927856037592
1747308703996195829,723.3563842773438,751.5526733398438,-4.359124855428685,-10.102819738477951
1747308704001195829,719.8622436523438,752.6570434570312,-4.585204116956107,-10.17205753093874
1747308704006195829,721.5507202148438,746.8154296875,-4.473059240973668,-9.800159925899688
1747308704011195829,716.5550537109375,754.1556396484375,-4.799508132354427,-10.26641702332109
1747308704016195829,719.1223754882812,751.7619018554688,-4.632428044877575,-10.114732213150905
1747308704021195829,720.1471557617188,751.2132568359375,-4.566004455199201,-10.08010537834342
1747308704026195829,720.5577392578125,751.4112548828125,-4.539619434435442,-10.09286942951927
1747308704031195829,722.7672729492188,751.9298095703125,-4.397339763834906,-10.126673596992498
1747308704036195829,723.347412109375,751.4126586914062,-4.359630289427266,-10.093889317629621
1747308704041195829,722.1954956054688,753.2406005859375,-4.434960445783337,-10.210058927451872
1747308704046206829,723.9813842773438,751.6868896484375,-4.31886772046063,-10.111582027249646
1747308704051320829,721.3021850585938,755.3795166015625,-4.493816185861337,-10.346124350079059
1747308704056320829,721.6775512695312,753.4493408203125,-4.468503504797269,-10.2231936292621
1747308704061320829,720.6395874023438,752.6852416992188,-4.535056868069874,-10.174123191209485
1747308704066336829,722.2046508789062,750.9527587890625,-4.433109464518263,-10.064188546922107
1747308704071320829,723.0899658203125,752.5833740234375,-4.3768765170815485,-10.168452273243604
1747308704076320829,725.8792724609375,757.2020874023438,-4.199312089228727,-10.46386290554809
1747308704081320829,725.373779296875,752.731689453125,-4.229569827251884,-10.178652095366111
1747308704086320829,724.5,751.71826171875,-4.2854202840950775,-10.113749722476873
1747308704091320829,726.4072875976562,744.4093017578125,-4.158686124045491,-9.648228637026962
1747308704096320829,725.0948486328125,742.504638671875,-4.242355941378147,-9.526355956348247
1747308704101319829,723.6776733398438,746.2321166992188,-4.335601683927162,-9.76364321982501
1747308704106319829,723.6012573242188,745.9659423828125,-4.34038964653534,-9.74664542364732
1747308704111319829,724.1033935546875,746.6049194335938,-4.30833556876047,-9.787551820972128
1747308704116319829,725.6947021484375,745.6214599609375,-4.205227033049958,-9.725323244224462
1747308704121319829,720.5701293945312,753.5101318359375,-4.540001925028963,-10.226690583829592
1747308704126319829,721.3229370117188,753.9999389648438,-4.491698827218633,-10.258177168356394
1747308704131319829,725.853759765625,747.260986328125,-4.19579454180617,-9.829934179312096
1747308704136319829,726.0505981445312,747.2979736328125,-4.183117710706626,-9.83235298529229
1747308704141319829,728.1732788085938,746.18603515625,-4.04568064422763,-9.762072406543234
1747308704146319829,725.5072631835938,746.2650756835938,-4.217637486771871,-9.76631338496545
1747308704151319829,720.7520751953125,743.3551025390625,-4.52270788605049,-9.579242963565639
1747308704156319829,721.6951904296875,741.31591796875,-4.460867353305195,-9.449499083715558
1747308704161319829,721.3016967773438,744.7208862304688,-4.488003694877656,-9.666515166212614
1747308704166319829,726.2853393554688,743.5845336914062,-4.166144690619145,-9.59558812252331
1747308704171319829,727.4671630859375,741.4685668945312,-4.088956722808831,-9.460970972656181
1747308704176444829,727.5726318359375,743.0734252929688,-4.082918835582539,-9.56336771305635
1747308704181444829,726.9069213867188,741.8043212890625,-4.125225027301599,-9.482224861631142
1747308704186456829,723.0440673828125,746.73583984375,-4.376719422730638,-9.795565348587454
1747308704191444829,722.5180053710938,744.6597290039062,-4.409552142070889,-9.663003732999156
1747308704196444829,722.9097900390625,745.2832641601562,-4.384621951600343,-9.702891380527161
1747308704201444829,726.389892578125,743.229248046875,-4.159232539179092,-9.57295932912909
1747308704206461829,729.573974609375,741.6188354492188,-3.9532408640006773,-9.471153879436308
1747308704211446829,729.7141723632812,739.3803100585938,-3.9431936557315885,-9.32839350929423
1747308704216443829,729.2662353515625,739.81201171875,-3.9722492804608227,-9.355808876855763
1747308704221443829,726.0214233398438,740.4800415039062,-4.181656050224244,-9.397497804586001
1747308704226443829,729.6383666992188,740.51904296875,-3.9485895051758986,-9.401014580352902
1747308704231444829,729.3214111328125,740.9356079101562,-3.9692030160909972,-9.4274996823585
1747308704236443829,728.9998168945312,742.4169311523438,-3.990608828949817,-9.521902112336894
1747308704241446829,728.9296875,738.106201171875,-3.993170149888572,-9.246897999056173
1747308704246443829,730.9759521484375,737.502197265625,-3.8610742913405254,-9.208918148928744
1747308704251443829,729.244384765625,738.2091064453125,-3.9729391295669942,-9.253549186853602
1747308704256443829,728.2401123046875,739.7232666015625,-4.038331360680696,-9.349862069744963
1747308704261443829,727.2587280273438,738.7920532226562,-4.101134950098963,-9.290182481969795
1747308704266443829,729.059326171875,737.2196044921875,-3.9844206775617854,-9.190374023843871
1747308704271443829,729.19140625,736.3250122070312,-3.975514110884089,-9.133339115045409
1747308704276443829,732.0900268554688,733.462158203125,-3.7876087766278683,-8.95144470882124
1747308704281443829,730.0894165039062,732.1773071289062,-3.9158933896190478,-8.868952636292176
1747308704286443829,728.4070434570312,732.725341796875,-4.024452416287231,-8.903475682529395
1747308704291443829,727.7669067382812,735.9067993164062,-4.06708645708645,-9.10626935573107
1747308704296443829,729.99365234375,737.01513671875,-3.924144258136423,-9.177582998669598
1747308704301446829,729.848876953125,738.4476318359375,-3.934095843757132,-9.268930563534765
1747308704306443829,727.1174926757812,739.5034790039062,-4.110567441342751,-9.335523148765114
1747308704311568829,729.2159423828125,738.0677490234375,-3.9747081485620273,-9.244523921224275
1747308704316568829,736.8729858398438,735.947265625,-3.480543962111605,-9.111187349485268
1747308704321568829,745.7811279296875,732.4404296875,-2.9055649774015917,-8.889299261068194
1747308704326568829,749.37646484375,726.0635375976562,-2.672232054975616,-8.482880351762892
1747308704331567829,750.7914428710938,726.3137817382812,-2.581233444663536,-8.499094442759406
1747308704336575829,749.34814453125,719.3806762695312,-2.672273036110636,-8.056197344399388
1747308704341567829,749.9222412109375,719.54345703125,-2.6353900145925673,-8.066683447131952
1747308704346572829,748.6041870117188,731.6300659179688,-2.7235199454532415,-8.83810128670714
1747308704351567829,750.0812377929688,730.1180419921875,-2.6279792593431033,-8.741841208815151
1747308704356567829,749.4304809570312,731.8760986328125,-2.6703810737105425,-8.8539549691768
1747308704361567829,750.3463745117188,733.5200805664062,-2.6118600129018734,-8.95905923138409
1747308704366567829,749.7523803710938,733.2357788085938,-2.6500339401730746,-8.940805931922782
1747308704371571829,752.2149047851562,728.1471557617188,-2.490084570189716,-8.616376199896164
1747308704376567829,748.93603515625,723.9528198242188,-2.699996773951718,-8.348049931592543
1747308704381567829,748.7039794921875,725.0982666015625,-2.7152485863683564,-8.421139638004
1747308704386567829,747.2361450195312,727.534423828125,-2.810406781884974,-8.576405264185748
1747308704391567829,747.5946655273438,726.9024658203125,-2.7871431575719106,-8.536126924297182
1747308704396567829,746.6365966796875,730.5421752929688,-2.8498921054768176,-8.768295047512845
1747308704401567829,747.0458984375,730.7197265625,-2.8235958771722687,-8.779704661440265
1747308704406567829,747.5108032226562,731.6901245117188,-2.7939460259852433,-8.8417350402695
1747308704411567829,748.4144897460938,730.3897705078125,-2.735377153852384,-8.758893241367055
1747308704416567829,747.0880737304688,730.6504516601562,-2.8208569713150933,-8.775290745053589
1747308704421569829,747.5270385742188,731.4111328125,-2.792819044772191,-8.82392879308787
1747308704426567829,747.0020751953125,727.7326049804688,-2.8255288207073823,-8.58901425170969
1747308704431567829,747.1712646484375,722.4982299804688,-2.8131388575529788,-8.254878847712995
1747308704436567829,744.3287963867188,726.4970092773438,-2.9972192858739928,-8.509638613649233
1747308704441570829,744.675048828125,723.86376953125,-2.9741332464793495,-8.34160646237622
1747308704446692829,745.1697387695312,724.1282958984375,-2.9423865272171303,-8.358585377663317
1747308704451692829,746.361328125,723.375,-2.8654990877302966,-8.310711116561443
1747308704456692829,746.0628662109375,723.37109375,-2.8846987494872027,-8.310408722770404
1747308704461692829,747.4445190429688,722.8700561523438,-2.7956672336560864,-8.278665502236295
1747308704466691829,748.16455078125,723.3521728515625,-2.74947466429929,-8.309570242937786
1747308704471691829,747.7457275390625,723.5363159179688,-2.7764744020883505,-8.321254197682988
1747308704476691829,747.512451171875,724.262451171875,-2.791685233369969,-8.367572364792172
